0,Hashtable
1,Skip
2,Skip
3,Skip
4,Hashtable
5,Hashtable
6,Hashtable
7,Hashtable
8,Hashtable
9,Hashtable
10,Hashtable
11,Num
12,Hashtable
13,Num
14,Num
15,Num
16,Num
17,Num
18,Num
19,Num
20,Num
21,Num
22,Num
23,Grade
24,Grade
25,Grade
26,Grade
27,Grade
28,Grade
29,Grade
30,Grade
31,Grade
32,Grade
33,Grade
34,Grade
35,Grade
36,Grade
37,Grade
38,Grade
39,Grade
40,Grade
41,Grade
42,Grade
43,Grade
44,Grade
45,Grade
46,Grade
47,Grade
48,Grade
49,Grade
50,Grade
51,Grade
52,Grade
53,Grade
54,Grade
55,Grade
56,Grade
57,Grade
58,Grade
59,Grade
60,Grade
61,Grade
62,Grade
63,Grade
64,Grade
65,Grade
66,Grade
67,Grade
68,Grade
69,Grade
70,Grade
71,Grade
72,Grade
73,Grade
74,Grade
75,Grade
76,Grade
77,Grade
78,Grade
79,Grade
80,Grade
81,Grade
82,Grade
83,Grade
84,Grade
85,Grade
86,Grade
87,Grade
88,Grade
89,Grade
90,Grade
91,Grade
92,Grade
93,Grade
94,Hashtable
95,Hashtable
96,Hashtable
97,Hashtable
98,Hashtable
99,Hashtable
100,Hashtable
101,Num
102,Num
103,Num
104,Num
105,Num
106,Num
107,Num
108,Num
109,Num
110,Num
111,Num
112,Num
113,Num
114,Num
115,Num
116,Num
117,Num
118,Num
119,Num
120,Num
121,Hashtable
122,Skip
123,Skip
124,Skip
125,Skip
126,Skip
127,Skip
128,Num
129,Num
130,Hashtable
131,Hashtable
132,Num
133,Num
134,Num
135,Num
136,Num
137,Hashtable
138,Num
139,Hashtable
140,Hashtable
141,Num
142,Num
143,Num
144,Num
145,Num
146,Num
147,Num
148,Num
149,Hashtable
150,Hashtable
151,Skip
152,Skip
153,Skip
154,Skip
155,Skip
156,Skip
157,Skip
158,Hashtable
159,Hashtable
160,Hashtable
161,Hashtable
162,Num
163,Hashtable
164,Num
165,Num
166,Num
167,Skip
168,Skip
169,Num
170,Num
171,Num
172,Num
173,Num
174,Num
175,Num
176,Num
177,Num
178,Num
179,Num
180,Num
181,Num
182,Num
183,Num
184,Num
185,Num
186,Num
187,Num
188,Num
189,Num
190,Num
191,Hashtable
192,Hashtable
193,Num
194,Num
195,Hashtable
196,Num
197,Num
198,Num
199,Num
200,Num
201,Num
202,Num
203,Num
204,Num
205,Num
206,Num
207,Num
208,Num
209,Num
210,Num
211,Num
212,Num
213,Num
214,Num
215,Num
216,Num
217,Num
218,Num
219,Num
220,Num
221,Num
222,Num
223,Num
224,Num
225,Num
226,Num
227,Num
228,Num
229,Num
230,Num
231,Num
232,Num
233,Num
234,Num
235,Num
236,Num
237,Num
238,Num
239,Num
240,Num
241,Num
242,Num
243,Num
244,Num
245,Num
246,Num
247,Skip
248,Hashtable
249,Skip
250,Num
251,Num
252,Num
253,Num
254,Num
255,Num
256,Num
257,Num
258,Num
259,Num
260,Num
261,Num
262,Num
263,Num
264,Num
265,Num
